Date,Open ,High,Low,Close,Adj Close,Volume
2024-01-01,356.18,359.27,351.9,356.44,356.44,1508836
2024-01-02,352.22,358.47,347.01,347.19,347.19,4566271
2024-01-03,353.34,359.39,350.93,352.31,352.31,1200567
2024-01-04,354.33,361.02,353.93,360.08,360.08,3437690
2024-01-05,357.91,363.64,355.6,360.21,360.21,2923100
2024-01-08,355.83,359.71,355.41,357.07,357.07,1186880
2024-01-09,353.96,358.57,348.34,351.14,351.14,1414093
2024-01-10,351.94,352.07,345.57,350.01,350.01,3863024
2024-01-11,348.69,353.26,344.4,350.44,350.44,3453597
2024-01-12,339.58,345.11,334.7,335.93,335.93,3022097
2024-01-15,342.81,347.12,341.97,345.76,345.76,3306420
2024-01-16,345.6,352.29,342.48,346.63,346.63,791095
2024-01-17,340.34,345.83,340.28,342.57,342.57,4070001
2024-01-18,338.88,340.57,336.04,339.97,339.97,4355780
2024-01-19,336.37,337.98,334.22,337.0,337.0,3431869
2024-01-22,334.0,340.03,330.7,338.41,338.41,3364908
2024-01-23,326.85,332.7,322.86,322.97,322.97,4760456
2024-01-24,324.8,330.3,320.61,329.88,329.88,4346238
2024-01-25,326.74,332.95,323.95,329.64,329.64,1139458
2024-01-26,335.1,339.14,332.11,333.61,333.61,3888340
2024-01-29,336.42,341.75,335.0,335.62,335.62,1301193
2024-01-30,336.83,343.39,336.8,337.17,337.17,3138370
2024-01-31,335.1,341.05,330.75,331.96,331.96,1876203
2024-02-01,333.08,337.66,331.99,336.91,336.91,2634629
2024-02-02,336.24,336.81,334.23,334.42,334.42,617313
2024-02-05,337.22,337.77,331.05,337.68,337.68,1386643
2024-02-06,335.08,336.67,334.46,335.77,335.77,2715075
2024-02-07,331.65,334.15,325.57,332.24,332.24,126790
2024-02-08,331.12,333.93,330.5,330.88,330.88,1979490
2024-02-09,329.35,331.02,325.43,328.62,328.62,3276083
2024-02-12,329.33,330.11,323.52,327.8,327.8,2487312
2024-02-13,328.58,329.12,325.48,327.07,327.07,1971403
2024-02-14,329.85,336.3,326.92,329.95,329.95,1955567
2024-02-15,325.68,329.12,325.63,325.89,325.89,4909954
2024-02-16,329.24,333.82,323.15,324.92,324.92,152528
2024-02-19,338.39,343.1,334.7,339.97,339.97,1517077
2024-02-20,342.42,345.05,340.62,344.67,344.67,2585195
2024-02-21,343.17,343.9,338.61,339.51,339.51,1663299
2024-02-22,346.2,349.41,341.72,346.21,346.21,4266500
2024-02-23,342.71,349.39,342.62,347.35,347.35,4137776
2024-02-26,337.28,339.17,333.31,336.84,336.84,2279996
2024-02-27,339.89,340.8,333.61,340.37,340.37,2777618
2024-02-28,338.06,342.97,335.45,338.6,338.6,4772311
2024-02-29,333.51,339.36,330.52,331.98,331.98,4819607
2024-03-01,330.57,333.06,329.32,333.01,333.01,212816
2024-03-04,326.83,329.29,325.19,326.8,326.8,4563418
2024-03-05,327.27,332.78,326.21,329.29,329.29,3351298
2024-03-06,329.18,330.06,322.69,323.25,323.25,1423483
2024-03-07,332.1,337.5,332.1,337.48,337.48,3296340
2024-03-08,335.07,338.99,333.23,337.59,337.59,3954418
2024-03-11,337.6,339.27,333.89,334.58,334.58,4077266
2024-03-12,336.9,338.75,331.56,337.87,337.87,4995207
2024-03-13,334.8,338.94,330.5,331.46,331.46,608153
2024-03-14,329.75,333.18,328.25,330.81,330.81,2758571
2024-03-15,333.38,338.82,333.17,333.67,333.67,3545498
2024-03-18,332.78,335.47,327.02,327.26,327.26,3061293
2024-03-19,331.42,336.09,326.2,327.55,327.55,3848603
2024-03-20,335.33,341.91,332.7,338.56,338.56,650222
2024-03-21,332.32,335.23,331.68,332.92,332.92,1464133
2024-03-22,335.09,338.11,334.49,335.57,335.57,807689
2024-03-25,336.08,341.88,335.74,336.64,336.64,3563351
2024-03-26,332.6,338.2,331.06,331.53,331.53,4134628
2024-03-27,332.34,338.85,328.97,332.22,332.22,2626954
2024-03-28,335.58,339.47,331.16,335.62,335.62,4973878
2024-03-29,338.25,339.12,332.51,333.43,333.43,1172647
2024-04-01,343.31,344.55,341.23,342.6,342.6,2050367
2024-04-02,344.47,345.66,338.91,339.19,339.19,4250276
2024-04-03,356.08,358.54,351.43,351.66,351.66,2345131
2024-04-04,352.81,354.27,348.32,351.32,351.32,4144588
2024-04-05,351.4,353.66,345.02,349.18,349.18,1322869
2024-04-08,351.19,351.76,350.3,351.64,351.64,2381020
2024-04-09,346.2,346.22,345.29,345.37,345.37,4082588
2024-04-10,349.81,356.71,346.57,355.94,355.94,4683897
2024-04-11,352.97,358.33,349.66,355.91,355.91,2178007
2024-04-12,353.04,353.98,350.83,353.49,353.49,3808654
2024-04-15,351.15,351.36,350.22,350.62,350.62,3018258
2024-04-16,345.9,347.58,340.84,343.38,343.38,2419049
2024-04-17,343.17,347.04,342.08,342.52,342.52,870173
2024-04-18,345.73,346.56,344.97,345.91,345.91,567010
2024-04-19,344.99,349.47,341.4,346.11,346.11,2223221
2024-04-22,343.52,347.55,341.77,344.26,344.26,2793714
2024-04-23,345.24,347.86,340.67,347.14,347.14,672735
2024-04-24,349.24,353.23,344.74,353.12,353.12,1414532
2024-04-25,350.14,356.68,343.19,346.23,346.23,625893
2024-04-26,351.24,352.97,345.34,346.76,346.76,4248887
2024-04-29,356.06,362.45,349.51,356.3,356.3,1133255
2024-04-30,356.68,361.65,356.66,361.13,361.13,3194235
2024-05-01,355.58,362.1,348.51,361.76,361.76,2309373
2024-05-02,357.97,359.19,355.6,358.94,358.94,625134
2024-05-03,357.06,360.88,353.32,359.66,359.66,164323
2024-05-06,355.74,358.77,352.24,353.82,353.82,954016
2024-05-07,360.27,364.67,355.14,360.68,360.68,382762
2024-05-08,359.22,365.92,354.34,361.22,361.22,485925
2024-05-09,349.68,352.03,343.63,344.16,344.16,2499105
2024-05-10,350.89,353.15,349.56,350.47,350.47,3354600
2024-05-13,349.5,354.81,346.67,350.51,350.51,4902116
2024-05-14,348.49,354.28,348.25,349.0,349.0,1812503
2024-05-15,350.07,357.01,344.5,349.24,349.24,2969760
2024-05-16,349.49,354.67,346.52,353.38,353.38,4826599
2024-05-17,350.24,356.04,348.49,354.53,354.53,4025282
2024-05-20,343.16,344.29,341.89,343.49,343.49,1162636
2024-05-21,339.92,343.92,337.76,340.54,340.54,3930375
2024-05-22,344.69,347.29,340.99,342.89,342.89,3395374
2024-05-23,344.63,348.61,340.19,343.49,343.49,2709089
2024-05-24,338.86,342.54,338.23,340.92,340.92,1727781
2024-05-27,335.23,337.46,333.42,336.22,336.22,3171475
2024-05-28,331.9,337.17,329.38,333.54,333.54,3902010
2024-05-29,332.24,337.48,326.6,329.99,329.99,1999492
2024-05-30,330.8,335.95,325.13,327.34,327.34,3277993
2024-05-31,328.62,331.87,327.01,327.51,327.51,3317635
2024-06-03,328.64,331.64,326.04,328.85,328.85,3527975
2024-06-04,330.21,331.2,325.12,329.51,329.51,2180154
2024-06-05,329.35,333.57,327.33,330.72,330.72,2792755
2024-06-06,327.46,328.65,326.86,327.9,327.9,2079079
2024-06-07,326.08,328.84,321.44,325.99,325.99,1355564
2024-06-10,327.19,328.1,321.31,323.05,323.05,4524507
2024-06-11,327.16,331.04,321.29,330.25,330.25,4490020
2024-06-12,329.67,335.75,327.74,328.96,328.96,600315
2024-06-13,325.88,328.32,319.81,320.47,320.47,3241069
2024-06-14,323.35,329.39,322.87,325.81,325.81,2102324
2024-06-17,325.85,326.93,320.55,325.89,325.89,594592
2024-06-18,323.24,328.86,320.13,325.29,325.29,2527540
2024-06-19,327.72,330.21,326.04,326.9,326.9,3022808
2024-06-20,332.32,332.35,327.89,329.67,329.67,1329336
2024-06-21,336.95,342.77,336.43,339.38,339.38,1681530
2024-06-24,333.98,338.91,330.32,332.25,332.25,2849178
2024-06-25,334.24,335.18,328.73,331.94,331.94,4208997
2024-06-26,332.59,332.82,328.01,331.76,331.76,1145482
2024-06-27,335.66,339.9,329.03,336.24,336.24,1395302
2024-06-28,341.39,348.05,337.7,343.47,343.47,3452252
2024-07-01,344.37,345.64,339.55,341.44,341.44,3680893
2024-07-02,344.4,349.57,338.96,348.49,348.49,364223
2024-07-03,343.14,346.35,340.57,342.75,342.75,2794287
2024-07-04,345.37,349.27,338.92,346.95,346.95,803662
2024-07-05,341.15,344.75,337.97,341.23,341.23,4043645
2024-07-08,342.98,346.82,337.19,338.94,338.94,2064956
2024-07-09,339.84,340.35,338.16,338.76,338.76,4163186
2024-07-10,341.95,346.35,337.91,338.12,338.12,4946769
2024-07-11,341.4,347.32,337.36,342.86,342.86,2702967
2024-07-12,340.07,341.4,336.71,339.5,339.5,4772750
2024-07-15,337.06,340.9,336.3,338.86,338.86,572327
2024-07-16,335.86,336.53,330.78,334.93,334.93,1078039
2024-07-17,337.72,343.17,337.47,342.85,342.85,2062165
2024-07-18,341.25,342.65,336.43,342.01,342.01,1939433
2024-07-19,343.05,343.64,337.62,337.78,337.78,4439235
2024-07-22,347.73,352.2,345.67,351.62,351.62,187955
2024-07-23,356.55,358.95,355.3,356.63,356.63,4502294
2024-07-24,355.4,357.31,352.73,354.61,354.61,2589569
2024-07-25,354.67,360.78,349.13,360.48,360.48,2083851
2024-07-26,349.56,350.54,348.64,349.57,349.57,190093
2024-07-29,353.72,357.05,347.93,352.35,352.35,3273584
2024-07-30,358.32,360.25,355.04,358.34,358.34,422918
2024-07-31,355.21,356.76,352.69,354.41,354.41,1386585
2024-08-01,357.4,363.84,355.19,361.1,361.1,1466853
2024-08-02,361.75,368.36,355.37,362.86,362.86,2753093
2024-08-05,362.57,363.06,358.26,360.65,360.65,4867348
2024-08-06,365.65,365.73,359.34,365.09,365.09,3721509
2024-08-07,366.28,371.64,360.79,367.66,367.66,672212
2024-08-08,361.83,363.1,361.21,362.0,362.0,1500283
2024-08-09,365.62,371.26,361.39,364.88,364.88,3437920
2024-08-12,370.47,371.08,367.53,368.4,368.4,2778932
2024-08-13,373.19,379.44,368.99,378.56,378.56,3663706
2024-08-14,369.63,371.83,366.42,369.0,369.0,4231479
2024-08-15,366.85,373.72,364.89,366.79,366.79,3451278
2024-08-16,362.7,364.6,359.76,360.01,360.01,1270365
2024-08-19,365.5,372.48,359.32,367.52,367.52,4951188
2024-08-20,370.13,372.68,365.33,368.36,368.36,3975754
2024-08-21,371.7,376.15,367.68,368.32,368.32,2624388
2024-08-22,375.2,375.22,374.96,374.96,374.96,716036
2024-08-23,371.94,372.62,371.32,371.5,371.5,4474857
2024-08-26,372.49,377.63,368.92,369.68,369.68,4994287
2024-08-27,367.38,373.79,365.41,372.17,372.17,2592118
2024-08-28,364.55,369.83,361.91,369.68,369.68,4481137
2024-08-29,367.75,371.35,362.02,371.23,371.23,3106316
2024-08-30,366.87,371.79,359.86,366.88,366.88,3913270
2024-09-02,371.31,375.44,367.4,369.92,369.92,764180
2024-09-03,373.31,378.77,367.28,368.6,368.6,3996022
2024-09-04,383.51,389.61,381.55,381.99,381.99,381570
2024-09-05,383.87,386.32,382.56,382.7,382.7,2534206
2024-09-06,378.47,381.23,375.14,378.07,378.07,1099554
2024-09-09,378.34,383.61,373.34,380.78,380.78,3979275
2024-09-10,374.7,378.99,373.23,376.33,376.33,1788472
2024-09-11,378.36,383.94,374.73,378.66,378.66,2408989
2024-09-12,378.52,381.68,374.45,381.61,381.61,1120154
2024-09-13,378.0,384.61,374.44,383.99,383.99,4834963
2024-09-16,377.53,377.93,370.65,370.92,370.92,2472280
2024-09-17,380.33,384.75,374.79,378.76,378.76,1959582
2024-09-18,378.61,381.8,376.62,377.86,377.86,4820642
2024-09-19,381.55,385.12,376.19,383.81,383.81,3147569
2024-09-20,385.54,387.34,378.15,378.31,378.31,867950
2024-09-23,384.22,387.51,379.49,384.94,384.94,3288729
2024-09-24,380.66,386.74,375.02,381.92,381.92,1010775
2024-09-25,378.71,385.41,375.69,384.47,384.47,3981185
2024-09-26,381.4,382.67,381.33,381.64,381.64,531413
2024-09-27,381.75,386.39,378.03,379.96,379.96,3307393
2024-09-30,384.15,387.1,376.75,386.66,386.66,245271
2024-10-01,390.93,393.67,383.56,393.36,393.36,4280656
2024-10-02,391.83,395.89,388.67,392.46,392.46,2108954
2024-10-03,388.66,391.74,386.78,390.23,390.23,4187810
2024-10-04,392.77,399.18,386.68,389.48,389.48,1775843
2024-10-07,392.97,397.53,385.83,396.1,396.1,2714235
2024-10-08,396.4,400.18,388.82,398.5,398.5,1242953
2024-10-09,400.63,407.12,397.87,402.97,402.97,4606554
2024-10-10,396.78,399.01,390.85,390.89,390.89,1825690
2024-10-11,402.27,408.09,398.21,399.01,399.01,503119
2024-10-14,405.91,411.46,398.41,409.52,409.52,4420295
2024-10-15,403.46,410.58,399.56,409.55,409.55,4422626
2024-10-16,404.69,407.51,402.08,405.15,405.15,2466610
2024-10-17,405.73,412.77,399.61,401.68,401.68,1147343
2024-10-18,405.82,411.57,404.5,409.43,409.43,2046793
2024-10-21,409.36,410.23,406.9,407.53,407.53,3440420
2024-10-22,415.25,422.57,414.19,414.44,414.44,4972554
2024-10-23,415.28,417.18,414.52,414.52,414.52,542061
2024-10-24,420.8,427.17,414.56,417.0,417.0,588972
2024-10-25,424.96,430.2,424.8,428.21,428.21,263038
2024-10-28,425.95,429.16,417.51,427.05,427.05,700530
2024-10-29,426.7,433.19,422.79,432.81,432.81,423390
2024-10-30,421.78,425.09,414.86,422.57,422.57,1756671
2024-10-31,415.45,421.86,415.01,416.15,416.15,4155957
2024-11-01,416.14,422.04,411.76,412.36,412.36,2142999
2024-11-04,412.58,412.96,411.52,412.92,412.92,649148
2024-11-05,412.41,416.09,409.5,413.42,413.42,3534955
2024-11-06,410.21,410.41,402.19,404.85,404.85,1654510
2024-11-07,402.87,409.47,396.85,396.86,396.86,3257473
2024-11-08,404.31,406.52,404.29,405.24,405.24,1024044
2024-11-11,402.63,409.51,398.82,407.65,407.65,385555
2024-11-12,402.96,409.73,401.13,403.11,403.11,2143338
2024-11-13,399.36,401.54,398.97,399.36,399.36,3081467
2024-11-14,398.02,403.84,397.3,402.91,402.91,4867493
2024-11-15,404.23,410.38,399.72,403.05,403.05,1947865
2024-11-18,404.75,411.99,398.52,401.39,401.39,4117136
2024-11-19,406.98,412.28,401.84,410.86,410.86,2477935
2024-11-20,401.8,406.17,395.04,397.31,397.31,2542266
2024-11-21,411.4,418.35,409.43,415.02,415.02,1755743
2024-11-22,418.99,421.46,418.25,421.36,421.36,4625208
2024-11-25,424.7,424.71,421.29,423.37,423.37,2755971
2024-11-26,428.22,433.0,421.59,423.43,423.43,4948341
2024-11-27,428.28,433.26,422.02,430.98,430.98,709996
2024-11-28,430.18,431.47,425.57,429.58,429.58,4454385
2024-11-29,434.69,438.86,431.21,433.44,433.44,3310016
2024-12-02,431.95,440.18,431.15,437.69,437.69,4887890
2024-12-03,430.03,430.93,423.51,430.83,430.83,3490926
2024-12-04,422.86,427.08,419.63,424.86,424.86,4630889
2024-12-05,419.59,426.1,419.1,419.61,419.61,4562816
2024-12-06,426.56,427.31,421.02,421.23,421.23,2047763
2024-12-09,425.14,428.18,419.38,427.98,427.98,150861
2024-12-10,423.79,429.67,422.28,422.58,422.58,2091083
2024-12-11,425.13,426.02,422.04,424.85,424.85,1543717
2024-12-12,418.28,423.26,415.07,420.09,420.09,133320
2024-12-13,422.23,428.22,421.14,426.2,426.2,4166621
2024-12-16,427.58,434.28,424.26,429.11,429.11,2951274
2024-12-17,429.19,436.87,425.31,434.76,434.76,1968670
2024-12-18,436.28,441.9,432.15,439.28,439.28,1032817
2024-12-19,430.49,431.01,424.01,425.13,425.13,3062732
2024-12-20,438.43,443.83,432.55,437.85,437.85,694604
2024-12-23,435.22,436.81,433.39,435.64,435.64,739282
2024-12-24,429.65,431.04,421.24,427.64,427.64,1317060
2024-12-25,428.63,437.17,428.41,434.11,434.11,1490281
2024-12-26,436.66,440.18,429.85,434.17,434.17,2046830
2024-12-27,436.57,438.82,431.88,437.91,437.91,2705214
2024-12-30,432.5,436.1,431.17,434.27,434.27,4288891
2024-12-31,426.9,430.07,426.79,426.92,426.92,1491538
